Group Number,Needle status,EHS Status,Fungus status,Bleach,Site,Collection ID
1,Healthy,Positive,Positive,No,UM,1
1,Healthy,Positive,Positive,No,VF,2
1,Healthy,Positive,Positive,Yes,UM,3
1,Healthy,Positive,Negative,Yes,UM,4
2,Healthy,Positive,Positive,Yes,BAF,13
16,Healthy,Positive,Negative,Yes,BAF,64
1,Healthy,Positive,Negative,Yes,BAF,7
1,Healthy,Positive,Negative,Yes,BAF,8
1,Healthy,Positive,Positive,Yes,BAF,9
2,Healthy,Positive,Positive,Yes,BAF,10
2,Healthy,Positive,Negative,Yes,VF,11
2,Healthy,Positive,Positive,Yes,BAF,12
6,Healthy,Positive,Positive,Yes,BAF,30
2,Dead,Negative,Negative,Yes,BAF,14
2,Healthy,Positive,Positive,Yes,BAF,15
2,Healthy,Positive,Positive,Yes,BAF,16
3,Healthy,Positive,Positive,No,VF,17
1,Healthy,Positive,Positive,Yes,BAF,6
3,Dead,Negative,Negative,Yes,MRO,19
3,Healthy,Positive,Positive,No,VF,20
4,Healthy,Positive,Positive,Yes,UM,21
3,Healthy,Positive,Positive,Yes,BAF,18
4,Healthy,Positive,Positive,No,BAF,23
4,Healthy,Positive,Positive,No,BAF,24
5,Healthy,Positive,Positive,Yes,UM,25
5,Healthy,Positive,Positive,No,VF,26
4,Healthy,Positive,Negative,Yes,BAF,22
6,Healthy,Positive,Positive,Yes,UM,28
6,Healthy,Negative,Negative,Yes,MR,29
1,Healthy,Positive,Positive,Yes,BAF,5
6,Healthy,Positive,Positive,No,BAF,31
6,Healthy,Positive,Positive,Yes,UM,32
6,Healthy,Positive,Positive,Yes,UM,33
6,Healthy,Positive,Positive,No,BAF,34
7,Dead,Negative,Negative,Yes,MRO,35
7,Healthy,Negative,Negative,Yes,MR,36
8,Healthy,Positive,Positive,No,BAF,37
8,Healthy,Positive,Negative,Yes,VF,38
8,Healthy,Positive,Positive,No,BAF,39
8,Healthy,Positive,Positive,Yes,BAF,40
8,Healthy,Positive,Negative,Yes,VF,41
9,Dead,Negative,Negative,Yes,BAF,42
9,Healthy,Negative,Negative,Yes,MRO,43
9,Healthy,Positive,Positive,No,UM,44
9,Dead,Negative,Negative,Yes,BAF,45
9,Healthy,Negative,Negative,Yes,MRO,46
9,Healthy,Positive,Negative,Yes,VF,47
9,Healthy,Negative,Negative,Yes,MRO,48
9,Healthy,Negative,Negative,Yes,MRO,49
9,Healthy,Positive,Negative,Yes,VF,50
5,Healthy,Positive,Negative,Yes,BAF,27
10,Healthy,Negative,Negative,Yes,VF,52
10,Dead,Negative,Negative,Yes,VF,53
10,Dead,Negative,Negative,Yes,VF,54
11,Healthy,Negative,Negative,Yes,MRO,55
12,Healthy,Positive,Positive,No,UM,56
12,Healthy,Positive,Positive,No,VF,57
13,Dead,Negative,Negative,Yes,BAF,58
13,Dead,Negative,Negative,Yes,BAF,59
14,Dead,Negative,Negative,Yes,MRO,60
15,Healthy,Positive,Positive,No,BAF,61
16,Dead,Negative,Negative,Yes,VF,62
16,Dead,Negative,Negative,Yes,VF,63
10,Healthy,Positive,Positive,Yes,BAF,51
17,Healthy,Positive,Positive,No,UM,65
18,Dead,Negative,Negative,Yes,BAF,66
19,Dead,Negative,Negative,Yes,VF,67
20,Healthy,Negative,Negative,Yes,VF,68
20,Healthy,Negative,Negative,Yes,VF,69
21,Healthy,Negative,Negative,Yes,MR,70
21,Healthy,Negative,Negative,Yes,MR,71
22,Healthy,Positive,Positive,No,UM,72
23,Healthy,Negative,Negative,Yes,MR,73
24,Dead,Negative,Negative,Yes,MRO,74
25,Healthy,Negative,Negative,Yes,MRO,75
26,Healthy,Positive,Negative,Yes,VF,76
27,Healthy,Positive,Negative,Yes,VF,77
28,Healthy,Negative,Negative,Yes,MR,78
29,Healthy,Positive,Positive,No,VF,79
30,Dead,Negative,Negative,Yes,MRO,80
31,Dead,Negative,Negative,Yes,VF,81
